username,comment,comment_and_emojis,date_comment,likes_comment,lang,emotion_comment,score_emotion
@luismarquez8705,Grande Noroña,"['Grande Noroña', []]",2 months ago,1,es,POS,0.7409777119755745
@seryicarvajal7873,"Hasta el momento, de los posibles candidatos que has subido al volante, Noroña ha dado buenos puntos claves y postura para su posible mandato, tiene pies y cabeza sus premisas, ahora falta ver a los demás que subas para poder darme una idea de los postulantes.","['Hasta el momento, de los posibles candidatos que has subido al volante, Noroña ha dado buenos puntos claves y postura para su posible mandato, tiene pies y cabeza sus premisas, ahora falta ver a los demás que subas para poder darme una idea de los postulantes.', []]",3 months ago,81,es,POS,0.6789387613534927
@albertodavila4178,"Necesitamos una estrategia para garantizar 24 años de transformación 4T.
Ebrad 
Noroña 
Noroña (este último sería el más fuerte al momento para que dentro de los siguientes 12 años mantenga la lucha).","['Necesitamos una estrategia para garantizar 24 años de transformación 4T.\nEbrad \nNoroña \nNoroña (este último sería el más fuerte al momento para que dentro de los siguientes 12 años mantenga la lucha).', []]",2 months ago,,es,NEU,0.2477426379919052
@alejandragaeb9760,"Cuidese Sr. Diputado. Los mexicanos lo necesitamos. Gracias por su valor e integridad. Ud. cumple mas que su deber . Nuestro deber ciudadano es estar en pie con Ud. por nuestra nacion. No dudo en que los insaciables corruptos seran cada vez menos en cuanto nosotros, los ciudadanos de esta nacion cumplamos con nuestro deber civil, como personas pensantes. Gracias por el ejemplo. Adelante!","['Cuidese Sr. Diputado. Los mexicanos lo necesitamos. Gracias por su valor e integridad. Ud. cumple mas que su deber . Nuestro deber ciudadano es estar en pie con Ud. por nuestra nacion. No dudo en que los insaciables corruptos seran cada vez menos en cuanto nosotros, los ciudadanos de esta nacion cumplamos con nuestro deber civil, como personas pensantes. Gracias por el ejemplo. Adelante!', []]",1 month ago,,es,POS,0.577739953994751
@angelloemmanolini2553,Grande NOROÑA,"['Grande NOROÑA', []]",2 months ago,,es,POS,0.7409777119755745
@sickzak,"El Escorpión le buscó y le buscó, pero no pudo. 

Ojalá este señor, Don Gerardo, quede como candidato. Si es el candidato de Morena tiene mi voto asegurado. ","['El Escorpión le buscó y le buscó, pero no pudo. \n\nOjalá este señor, Don Gerardo, quede como candidato. Si es el candidato de Morena tiene mi voto asegurado. ', ['👌🏻']]",2 months ago,1,es,NEU,-0.19918261468410492
@EusebioMH,"Este Sr me recuerda a esos tíos que saben de todo, conocen todo y son buenos para el verbo. Son buena onda con la familia y hechan grilla por todo. Pero no les hables de trabajo porque son huevones para jalarle, por su grilla siempre traen lana pero no les pidas que emprendan algo porque a huevones nadie les gana.","['Este Sr me recuerda a esos tíos que saben de todo, conocen todo y son buenos para el verbo. Son buena onda con la familia y hechan grilla por todo. Pero no les hables de trabajo porque son huevones para jalarle, por su grilla siempre traen lana pero no les pidas que emprendan algo porque a huevones nadie les gana.', []]",1 month ago,,es,NEG,-0.05241534113883972
@sergiosanchez9985,Ánimo Fernández!,"['Ánimo Fernández!', []]",3 months ago,147,es,POS,0.698894277215004
@albertovelazquez3062,Todo mi apoyo y cuenta con mi voto el señor Noroña...,"['Todo mi apoyo y cuenta con mi voto el señor Noroña...', []]",1 day ago,,es,POS,0.4645487666130066
@mendezmendez6955,"APOYO TOTAL A ESTE GRAN SEÑORÓN LLAMADO GERARDO FERNÁNDEZ NOROÑA, FUTURO PRESIDENTE DE MÉXICO !!!","['APOYO TOTAL A ESTE GRAN SEÑORÓN LLAMADO GERARDO FERNÁNDEZ NOROÑA, FUTURO PRESIDENTE DE MÉXICO !!!', []]",2 months ago,,es,POS,0.9078432153910398
@jp2k567,Grande Noroña,"['Grande Noroña', []]",1 month ago,1,es,POS,0.7409777119755745
@vanecatmom10,La entrevista mas sabrosa exijo segunda parte con nuestro futuro presidente que agasajo como platica si la cabesita de algodon nos entretiene lento las mañanas de Noroña seran un festin,"['La entrevista mas sabrosa exijo segunda parte con nuestro futuro presidente que agasajo como platica si la cabesita de algodon nos entretiene lento las mañanas de Noroña seran un festin', []]",2 weeks ago,,es,POS,0.95549830282107
@Yahir885,El único que ah doblado al escorpión!!,"['El único que ah doblado al escorpión!!', []]",2 months ago,1,es,POS,0.7211619783192873
@MarioCastro-in9ls,Como que quiero votar por el..,"['Como que quiero votar por el..', ['😮', '👍']]",3 months ago,124,es,NEU,-0.08516072109341621
@ceciliaserranosoval708,"Ese es mi presidente!!
Solo el puede darle continuidad a Amlo
Viva Noroña","['Ese es mi presidente!!\nSolo el puede darle continuidad a Amlo\nViva Noroña', []]",2 months ago,1,es,POS,0.9278881279751658
@emilioemilio3155,"Me pongo a ver la entrevista otra vez está muy buena , cómo se chamaquea el escorpión a Noroña , jajajaja ","['Me pongo a ver la entrevista otra vez está muy buena , cómo se chamaquea el escorpión a Noroña , jajajaja ', ['👍', '👍']]",2 months ago,2,es,POS,0.941504561342299
@alfonsovillalon8451,Escorpion para qué tanta pinche vuelta llevalo directo al Palacio Nacional  y que AMLO le explique donde van a ser sus APOSENTOS !,"['Escorpion para qué tanta pinche vuelta llevalo directo al Palacio Nacional  y que AMLO le explique donde van a ser sus APOSENTOS !', []]",2 months ago,2,es,NEG,-0.7176694460213184
@luismiguelperegrina6355,Te amo Noroña.,"['Te amo Noroña.', []]",2 months ago,2,es,POS,0.49570392072200775
@sioux_mx,Noroña nuestro próximo presidente de 🇲🇽,"['Noroña nuestro próximo presidente de 🇲🇽', []]",2 months ago,2,es,NEU,0.0485018789768219
@ernestoalonso3339,El mejor invitado escorpion noroña esta en el  del pueblo este video seran varios millonsitos de visitas )$animooo noroñistasss,"['El mejor invitado escorpion noroña esta en el  del pueblo este video seran varios millonsitos de visitas )$animooo noroñistasss', ['❤']]",3 months ago,99,es,POS,0.892009662464261
@omaracostatrejo6806,Apoyo total presidente Noroña,"['Apoyo total presidente Noroña', []]",1 month ago,1,es,POS,0.4713098630309105
@salvingcarmellopord5453,Esa fue muy buena entrevista de noroña se ve al natural el futuro presidente,"['Esa fue muy buena entrevista de noroña se ve al natural el futuro presidente', []]",2 months ago,,es,POS,0.9724090681411326
@joseantoniovillegasjarquin7675,Gerardo Fernández Noroña nuestro futuro presidente a  huevo  pinche escorpión,"['Gerardo Fernández Noroña nuestro futuro presidente a  huevo  pinche escorpión', ['🥚']]",2 months ago,2,es,NEG,-0.5875542089343071
@eddminotauro14,Vamos con Noroña tiene todo lo apoyo,"['Vamos con Noroña tiene todo lo apoyo', []]",2 months ago,1,es,POS,0.7041492387652397
@andreatiki9509,"ESCORPIÓN, DESPUÉS DE SER NOMBRADO NOROÑA PRESIDENTE.......LO VUELVES A ENTREVISTAR !!","['ESCORPIÓN, DESPUÉS DE SER NOMBRADO NOROÑA PRESIDENTE.......LO VUELVES A ENTREVISTAR !!', []]",2 months ago,2,es,NEU,-0.1782304048538208
@fernandohernandezmeneses3738,"El próximo relevo Noroña!!!!!! La mejor opción, del relevo de nuestro presidente AMLO!!!!!","['El próximo relevo Noroña!!!!!! La mejor opción, del relevo de nuestro presidente AMLO!!!!!', []]",3 months ago,388,es,POS,0.8861047169193625
@YairMonroe,Un chingon! Fernández Noroña! Futuro presidente!!! 🇲🇽 🇲🇽🇲🇽,"['Un chingon! Fernández Noroña! Futuro presidente!!! 🇲🇽 🇲🇽🇲🇽', ['😎', '😎', '😎', '😎', '😎']]",3 weeks ago,,es,NEU,0.20420701801776886
@skodadetalladorautosonido,"Sin duda alguna .... El mejor para defender a México del intervenciónismo de EU .... Si habría continuidad de la 4T
Saludos Noroña , bendiciones","['Sin duda alguna .... El mejor para defender a México del intervenciónismo de EU .... Si habría continuidad de la 4T\nSaludos Noroña , bendiciones', []]",2 months ago,1,es,POS,0.7055284380912781
@nancyquevedo5652,Mi futuro presidente...Noroña mi voto seguro,"['Mi futuro presidente...Noroña mi voto seguro', []]",2 months ago,2,es,POS,0.44593342393636703
@miguelvanscoit6406,El próximo presidente de México y mucha admiración para este Sr. Mi próximo voto para Noroña.,"['El próximo presidente de México y mucha admiración para este Sr. Mi próximo voto para Noroña.', []]",1 day ago,,es,POS,0.8050764556974173
@erickf3392,NO MAMES!! NO ME LO PUEDO CREER QUE ES NOROÑA Y MAS QUE HASTA TE ACEPTO EL VIAJE!!,"['NO MAMES!! NO ME LO PUEDO CREER QUE ES NOROÑA Y MAS QUE HASTA TE ACEPTO EL VIAJE!!', []]",2 months ago,,es,NEG,-0.7416998744010925
@iosif2,"Buena entrevista, hubo química, muy divertida y el diputado dejo claras sus propuestas, posturas y aspiraciones.","['Buena entrevista, hubo química, muy divertida y el diputado dejo claras sus propuestas, posturas y aspiraciones.', []]",3 months ago,1K,es,POS,0.9710671550128609
@juanmanuelrockerperez5752,En cuestión a lo de sembrando vida al menos en el bajio michoacano y gran parte de Guanajuato y Jalisco se está devastando el monte para meter plantíos de agave y eso está trayendo problemas con climáticos muy severos.,"['En cuestión a lo de sembrando vida al menos en el bajio michoacano y gran parte de Guanajuato y Jalisco se está devastando el monte para meter plantíos de agave y eso está trayendo problemas con climáticos muy severos.', []]",2 months ago,,es,NEG,-0.9746551576536149
@morfimatico,"Es el cabron más cuerdo.... Y con una fluidez impresionante al hablar... Mi voto también sería, en dado caso que sea candidato, para Noroña....","['Es el cabron más cuerdo.... Y con una fluidez impresionante al hablar... Mi voto también sería, en dado caso que sea candidato, para Noroña....', []]",2 months ago,,es,POS,0.897027837112546
@adriangiron5538,VAMOS NOROÑA ES EL BUENO!,"['VAMOS NOROÑA ES EL BUENO!', []]",2 months ago,2,es,POS,0.7305987179279327
@ramirezvalladaresoscarenri1140,Noroña es el relevo ,"['Noroña es el relevo ', ['🤝']]",3 weeks ago (edited),,es,NEG,-0.17097137868404388
@jonathangalvan9474,"""Como quieras quiero, y como puedas, me acomodo"" jajajaja","['""Como quieras quiero, y como puedas, me acomodo"" jajajaja', []]",2 months ago,,es,NEU,0.26355063170194626
@esperanzatorres3414,hasta ahora la mejor entrevista de los presidenciables me encanto hubieras llevado a Lily Tellez a la alemeda y al centro histórico a ver como reaccionaba la gente,"['hasta ahora la mejor entrevista de los presidenciables me encanto hubieras llevado a Lily Tellez a la alemeda y al centro histórico a ver como reaccionaba la gente', []]",3 months ago,119,es,POS,0.9601821536198258
@angelsalasapple7014,Mis respetos para el señorón Fernández Noroña mi mayor apoyo para el en las Sifuentes elecciones,"['Mis respetos para el señorón Fernández Noroña mi mayor apoyo para el en las Sifuentes elecciones', []]",1 day ago,,es,POS,0.5835886970162392
@carlosvquinto3621,Final Épico.,"['Final Épico.', []]",2 months ago,,es,POS,0.7838198393583298
@ubicateuniverso4288,🇲🇽🇲🇽POR PATRIOTA Y VALIENTE GERARDO FERNÁNDEZ NOROÑA PRESIDENTE 🇲🇽🇲🇽🇲🇽,"['🇲🇽🇲🇽POR PATRIOTA Y VALIENTE GERARDO FERNÁNDEZ NOROÑA PRESIDENTE 🇲🇽🇲🇽🇲🇽', []]",2 months ago,1,es,NEU,-0.22653603553771973
@ELCHUPERMAN,Noroña mis respetos.,"['Noroña mis respetos.', []]",2 months ago,1,es,NEG,-0.12273049354553223
@gustavoaguilera4476,Vamos noroña!!,"['Vamos noroña!!', []]",2 months ago,1,es,POS,0.4868406802415848
@alejandromiranda189,Felicidades Escorpión por darnos a conocer comentarios de nuestro próximo Presidente de la República,"['Felicidades Escorpión por darnos a conocer comentarios de nuestro próximo Presidente de la República', []]",3 months ago,225,es,POS,0.9059357424266636
@jonathanracielhernandezter8588,Vamos por Noroña ,"['Vamos por Noroña ', ['🎉', '🎉', '🎉', '🎉', '🎉']]",2 months ago,,es,NEU,0.18968935310840607
@sintantoverbo,Segunda parte pinxe Alex ,"['Segunda parte pinxe Alex ', ['👍🏼']]",6 days ago,,es,NEG,-0.7341494932770729
@javierreynoso2710,"Estas muy cabron escorpion, la verdad me  las  de la TTTT, pero lograste que me cayera bien Noroña","['Estas muy cabron escorpion, la verdad me  las  de la TTTT, pero lograste que me cayera bien Noroña', ['💩', '💪', '🙆', '💪']]",2 months ago,1,es,NEG,-0.8545890673995018
@franciscogalvan3565,"Noroña debe seguir en la politica pase lo que pase, da buen show","['Noroña debe seguir en la politica pase lo que pase, da buen show', []]",2 months ago,1,es,POS,0.8647768869996071
@user-mi8vk7mo4d,¡Voy con usted!,"['¡Voy con usted!', []]",2 months ago,1,es,POS,0.6229206696152687
@gamajfoto,"El pueblo es sabio, y el pueblo manda","['El pueblo es sabio, y el pueblo manda', []]",3 months ago,30,es,POS,0.6894825845956802
@FUHRER204,"ADAN AUGUSTO  PRÓXIMO PRESIDENTE DE MEXICO, DIGNO SUCESOR DE NUESTRO PRESIDENTE Y COMANDANTE SUPREMO DE AMLO ,VAMOS POR NUESTRA LIBERTAD DE LA GRAN REPÚBLICA MEXICANA, VAMOS TODOS CON ADAN AUGUSTO!!!!","['ADAN AUGUSTO  PRÓXIMO PRESIDENTE DE MEXICO, DIGNO SUCESOR DE NUESTRO PRESIDENTE Y COMANDANTE SUPREMO DE AMLO ,VAMOS POR NUESTRA LIBERTAD DE LA GRAN REPÚBLICA MEXICANA, VAMOS TODOS CON ADAN AUGUSTO!!!!', []]",2 months ago,,es,POS,0.7499894499778748
@victoriaguzman-480,"No hay incomodos. No ladren.
Tenemos la fortuna que son muy buenos Adan, Noroña, Claudia y Marcelo.","['No hay incomodos. No ladren.\nTenemos la fortuna que son muy buenos Adan, Noroña, Claudia y Marcelo.', []]",2 months ago,1,es,POS,0.7572144828736782
@dhddhd1365,Tiene mi voto noroña... Saludos dela huasteca,"['Tiene mi voto noroña... Saludos dela huasteca', []]",2 months ago,1,es,POS,0.2826651483774185
@urielmoreno-jy4yy,ESO ES TODO MI PRÓXIMO PRESIDENTE FERNANDEZ NOROÑA 🇲🇽️,"['ESO ES TODO MI PRÓXIMO PRESIDENTE FERNANDEZ NOROÑA 🇲🇽️', ['♥']]",2 months ago,,es,NEU,0.35223498195409775
@danielblanco5485,Segunda parte cuando?,"['Segunda parte cuando?', []]",2 months ago,,es,NEU,0.004871256649494171
@zictorvulaica6041,"36:00 No mames, la manera en que NOROÑA le saca la vuelta al argumento del escorpión es increible, porque lo hizo voltear a ver quién era el verdadero enemigo y lo convenció, es la mejor opción","['36:00 No mames, la manera en que NOROÑA le saca la vuelta al argumento del escorpión es increible, porque lo hizo voltear a ver quién era el verdadero enemigo y lo convenció, es la mejor opción', []]",3 months ago (edited),124,es,POS,0.9100941456854343
@pilosports8575,Vamos Noroña desde Houston Tx,"['Vamos Noroña desde Houston Tx', []]",2 months ago,1,es,NEU,0.24027114361524582
@MariaGonzalez-ik3tq,Para cuando una entrevista con Omar Harfuch ,"['Para cuando una entrevista con Omar Harfuch ', ['❤']]",2 months ago,,es,NEU,-0.3069273456931114
@NalleReyes-qm7hf,Ojalá y quede el al mando,"['Ojalá y quede el al mando', []]",4 days ago,,es,NEU,0.24785654991865158
@eduardodoroteo6291,Todo el apoyo a Noroña,"['Todo el apoyo a Noroña', []]",2 months ago,1,es,POS,0.08334872126579285
@miguelsantiago1206,Jajajaa el don se espantaba con los acelerones jajajajaa,"['Jajajaa el don se espantaba con los acelerones jajajajaa', []]",2 months ago,,es,NEG,-0.6449538618326187
@ArmandoGaytan18,Noroña 2024 🇲🇽,"['Noroña 2024 🇲🇽', []]",3 months ago,298,es,NEU,-0.0838155746459961
@moisesortiz8561,Grande el Jefe Noroña,"['Grande el Jefe Noroña', []]",1 month ago,1,es,POS,0.8855102397501469
@user-df8ly1hl1d,Hasta que invitaste a alguien congruente con sus ideas en el área política.Y creo que saliste pensando que vas a votar por él.O me equivoco Montiel ,"['Hasta que invitaste a alguien congruente con sus ideas en el área política.Y creo que saliste pensando que vas a votar por él.O me equivoco Montiel ', ['😊']]",2 months ago,2,es,NEG,-0.7896461049094796
@tucrushuwu4370,Noroña eres grande eres el futuro presidente,"['Noroña eres grande eres el futuro presidente', []]",2 months ago,2,es,POS,0.9124991614371538
@irvingmesan434,Ese es mi gallo!!! ,"['Ese es mi gallo!!! ', ['🐓', '👍🏽']]",2 months ago,,es,POS,0.8527496475726366
@claudioalfonsodavila140,"Repitiendo la palabra “cabron” cada que puede para encajar en la entrevista…esa es la estirpe de la clase política, mimetizarse hasta conseguir lo que desean… ","['Repitiendo la palabra “cabron” cada que puede para encajar en la entrevista…esa es la estirpe de la clase política, mimetizarse hasta conseguir lo que desean… ', ['😅']]",2 months ago,1,es,NEG,-0.9197440920397639
